,datetime,expt_num,type,value
469,2023-02-11 20:37:00,0,pred_flower_count,5.0
470,2023-02-11 20:37:00,0,pred_fruit_count,0.0
471,2023-02-16 13:00:00,0,pred_leaf_count,170.0
472,2023-02-16 13:00:00,0,pred_flower_count,0.0
473,2023-02-16 13:00:00,0,pred_fruit_count,0.0
474,2023-01-31 10:00:00,0,pred_leaf_count,123.0
475,2023-01-31 10:00:00,0,pred_flower_count,0.0
476,2023-01-31 10:00:00,0,pred_fruit_count,0.0
477,2023-02-07 09:00:00,0,pred_leaf_count,179.0
478,2023-02-07 09:00:00,0,pred_flower_count,2.0
479,2023-02-07 09:00:00,0,pred_fruit_count,0.0
480,2023-01-29 19:41:00,0,pred_leaf_count,124.0
481,2023-01-29 19:41:00,0,pred_flower_count,1.0
482,2023-01-29 19:41:00,0,pred_fruit_count,0.0
483,2023-02-03 14:00:00,0,pred_leaf_count,1.0
484,2023-02-03 14:00:00,0,pred_flower_count,0.0
485,2023-02-03 14:00:00,0,pred_fruit_count,0.0
486,2023-02-02 08:00:00,0,pred_leaf_count,120.0
487,2023-02-02 08:00:00,0,pred_flower_count,0.0
488,2023-02-02 08:00:00,0,pred_fruit_count,0.0
489,2023-02-05 17:44:00,0,pred_leaf_count,159.0
490,2023-02-05 17:44:00,0,pred_flower_count,0.0
491,2023-02-05 17:44:00,0,pred_fruit_count,0.0
492,2023-02-10 22:54:00,0,pred_leaf_count,131.0
493,2023-02-10 22:54:00,0,pred_flower_count,5.0
494,2023-02-10 22:54:00,0,pred_fruit_count,0.0
495,2023-02-14 10:00:00,0,pred_leaf_count,170.0
496,2023-02-14 10:00:00,0,pred_flower_count,3.0
497,2023-02-14 10:00:00,0,pred_fruit_count,0.0
498,2023-02-23 19:01:00,0,pred_leaf_count,146.0
499,2023-02-23 19:01:00,0,pred_flower_count,16.0
500,2023-02-23 19:01:00,0,pred_fruit_count,0.0
501,2023-02-08 13:01:00,0,pred_leaf_count,172.0
502,2023-02-08 13:01:00,0,pred_flower_count,2.0
503,2023-02-08 13:01:00,0,pred_fruit_count,0.0
504,2023-03-01 09:57:00,0,pred_leaf_count,145.0
505,2023-03-01 09:57:00,0,pred_flower_count,18.0
506,2023-03-01 09:57:00,0,pred_fruit_count,0.0
507,2023-03-04 21:01:00,0,pred_leaf_count,233.0
508,2023-03-04 21:01:00,0,pred_flower_count,24.0
509,2023-03-04 21:01:00,0,pred_fruit_count,0.0
510,2023-01-29 12:00:00,0,pred_leaf_count,117.0
511,2023-01-29 12:00:00,0,pred_flower_count,0.0
512,2023-01-29 12:00:00,0,pred_fruit_count,0.0
513,2023-02-17 08:00:00,0,pred_leaf_count,156.0
514,2023-02-17 08:00:00,0,pred_flower_count,2.0
515,2023-02-17 08:00:00,0,pred_fruit_count,0.0
516,2023-02-25 09:43:00,0,pred_leaf_count,163.0
517,2023-02-25 09:43:00,0,pred_flower_count,17.0
518,2023-02-25 09:43:00,0,pred_fruit_count,0.0
519,2023-02-07 07:00:00,0,pred_leaf_count,156.0
520,2023-02-07 07:00:00,0,pred_flower_count,2.0
521,2023-02-07 07:00:00,0,pred_fruit_count,0.0
522,2023-03-03 15:01:00,0,pred_leaf_count,251.0
523,2023-03-03 15:01:00,0,pred_flower_count,26.0
524,2023-03-03 15:01:00,0,pred_fruit_count,0.0
525,2023-02-17 15:00:00,0,pred_leaf_count,165.0
526,2023-02-17 15:00:00,0,pred_flower_count,1.0
527,2023-02-17 15:00:00,0,pred_fruit_count,0.0
528,2023-02-19 20:01:00,0,pred_leaf_count,169.0
529,2023-02-19 20:01:00,0,pred_flower_count,6.0
530,2023-02-19 20:01:00,0,pred_fruit_count,0.0
531,2023-02-03 09:00:00,0,pred_leaf_count,155.0
532,2023-02-03 09:00:00,0,pred_flower_count,0.0
533,2023-02-03 09:00:00,0,pred_fruit_count,0.0
534,2023-02-05 10:11:00,0,pred_leaf_count,0.0
535,2023-02-05 10:11:00,0,pred_flower_count,0.0
536,2023-02-05 10:11:00,0,pred_fruit_count,0.0
537,2023-02-16 16:01:00,0,pred_leaf_count,160.0
538,2023-02-16 16:01:00,0,pred_flower_count,2.0
539,2023-02-16 16:01:00,0,pred_fruit_count,0.0
540,2023-02-22 21:01:00,0,pred_leaf_count,173.0
541,2023-02-22 21:01:00,0,pred_flower_count,10.0
542,2023-02-22 21:01:00,0,pred_fruit_count,0.0
543,2023-02-14 13:00:00,0,pred_leaf_count,152.0
544,2023-02-14 13:00:00,0,pred_flower_count,2.0
545,2023-02-14 13:00:00,0,pred_fruit_count,0.0
546,2023-02-17 12:00:00,0,pred_leaf_count,164.0
547,2023-02-17 12:00:00,0,pred_flower_count,3.0
548,2023-02-17 12:00:00,0,pred_fruit_count,0.0
549,2023-02-26 07:00:00,0,pred_leaf_count,143.0
550,2023-02-26 07:00:00,0,pred_flower_count,13.0
551,2023-02-26 07:00:00,0,pred_fruit_count,0.0
552,2023-01-29 15:41:00,0,pred_leaf_count,134.0
553,2023-01-29 15:41:00,0,pred_flower_count,0.0
554,2023-01-29 15:41:00,0,pred_fruit_count,0.0
555,2023-03-03 20:01:00,0,pred_leaf_count,215.0
556,2023-03-03 20:01:00,0,pred_flower_count,18.0
557,2023-03-03 20:01:00,0,pred_fruit_count,0.0
558,2023-02-03 15:01:00,0,pred_leaf_count,158.0
559,2023-02-03 15:01:00,0,pred_flower_count,0.0
560,2023-02-03 15:01:00,0,pred_fruit_count,0.0
561,2023-03-05 18:01:00,0,pred_leaf_count,244.0
562,2023-03-05 18:01:00,0,pred_flower_count,25.0
563,2023-03-05 18:01:00,0,pred_fruit_count,0.0
564,2023-02-03 08:00:00,0,pred_leaf_count,140.0
565,2023-02-03 08:00:00,0,pred_flower_count,2.0
566,2023-02-03 08:00:00,0,pred_fruit_count,0.0
567,2023-03-05 06:00:00,0,pred_leaf_count,242.0
568,2023-03-05 06:00:00,0,pred_flower_count,26.0
569,2023-03-05 06:00:00,0,pred_fruit_count,0.0
570,2023-02-14 16:00:00,0,pred_leaf_count,158.0
571,2023-02-14 16:00:00,0,pred_flower_count,0.0
572,2023-02-14 16:00:00,0,pred_fruit_count,0.0
573,2023-02-15 06:00:00,0,pred_leaf_count,167.0
574,2023-02-15 06:00:00,0,pred_flower_count,0.0
575,2023-02-15 06:00:00,0,pred_fruit_count,0.0
576,2023-02-17 21:01:00,0,pred_leaf_count,163.0
577,2023-02-17 21:01:00,0,pred_flower_count,1.0
578,2023-02-17 21:01:00,0,pred_fruit_count,0.0
579,2023-02-09 19:39:00,0,pred_leaf_count,135.0
580,2023-02-09 19:39:00,0,pred_flower_count,7.0
581,2023-02-09 19:39:00,0,pred_fruit_count,0.0
582,2023-03-03 21:01:00,0,pred_leaf_count,210.0
583,2023-03-03 21:01:00,0,pred_flower_count,20.0
584,2023-03-03 21:01:00,0,pred_fruit_count,0.0
585,2023-03-08 11:01:00,0,pred_leaf_count,265.0
586,2023-03-08 11:01:00,0,pred_flower_count,30.0
587,2023-03-08 11:01:00,0,pred_fruit_count,0.0
588,2023-02-26 08:00:00,0,pred_leaf_count,147.0
589,2023-02-26 08:00:00,0,pred_flower_count,10.0
590,2023-02-26 08:00:00,0,pred_fruit_count,0.0
591,2023-02-03 10:00:00,0,pred_leaf_count,152.0
592,2023-02-03 10:00:00,0,pred_flower_count,0.0
593,2023-02-03 10:00:00,0,pred_fruit_count,0.0
594,2023-03-02 06:00:00,0,pred_leaf_count,161.0
595,2023-03-02 06:00:00,0,pred_flower_count,26.0
596,2023-03-02 06:00:00,0,pred_fruit_count,0.0
597,2023-03-01 06:00:00,0,pred_leaf_count,160.0
598,2023-03-01 06:00:00,0,pred_flower_count,21.0
599,2023-03-01 06:00:00,0,pred_fruit_count,0.0
600,2023-02-25 10:00:00,0,pred_leaf_count,175.0
601,2023-02-25 10:00:00,0,pred_flower_count,13.0
602,2023-02-25 10:00:00,0,pred_fruit_count,0.0
603,2023-02-18 11:00:00,0,pred_leaf_count,191.0
604,2023-02-18 11:00:00,0,pred_flower_count,3.0
605,2023-02-18 11:00:00,0,pred_fruit_count,0.0
606,2023-02-19 12:00:00,0,pred_leaf_count,198.0
607,2023-02-19 12:00:00,0,pred_flower_count,6.0
608,2023-02-19 12:00:00,0,pred_fruit_count,0.0
609,2023-02-28 12:00:00,0,pred_leaf_count,171.0
610,2023-02-28 12:00:00,0,pred_flower_count,16.0
611,2023-02-28 12:00:00,0,pred_fruit_count,0.0
612,2023-02-24 10:00:00,0,pred_leaf_count,164.0
613,2023-02-24 10:00:00,0,pred_flower_count,12.0
614,2023-02-24 10:00:00,0,pred_fruit_count,0.0
615,2023-01-31 21:01:00,0,pred_leaf_count,119.0
616,2023-01-31 21:01:00,0,pred_flower_count,0.0
617,2023-01-31 21:01:00,0,pred_fruit_count,0.0
618,2023-02-06 21:01:00,0,pred_leaf_count,156.0
619,2023-02-06 21:01:00,0,pred_flower_count,6.0
620,2023-02-06 21:01:00,0,pred_fruit_count,0.0
621,2023-03-08 12:01:00,0,pred_leaf_count,265.0
622,2023-03-08 12:01:00,0,pred_flower_count,32.0
623,2023-03-08 12:01:00,0,pred_fruit_count,0.0
624,2023-02-19 21:01:00,0,pred_leaf_count,175.0
625,2023-02-19 21:01:00,0,pred_flower_count,5.0
626,2023-02-19 21:01:00,0,pred_fruit_count,0.0
627,2023-02-01 15:01:00,0,pred_leaf_count,126.0
628,2023-02-01 15:01:00,0,pred_flower_count,0.0
629,2023-02-01 15:01:00,0,pred_fruit_count,0.0
630,2023-02-16 07:00:00,0,pred_leaf_count,169.0
631,2023-02-16 07:00:00,0,pred_flower_count,2.0
632,2023-02-16 07:00:00,0,pred_fruit_count,0.0
633,2023-03-09 12:00:00,0,pred_leaf_count,262.0
634,2023-03-09 12:00:00,0,pred_flower_count,35.0
635,2023-03-09 12:00:00,0,pred_fruit_count,0.0
636,2023-03-01 12:00:00,0,pred_leaf_count,159.0
637,2023-03-01 12:00:00,0,pred_flower_count,24.0
638,2023-03-01 12:00:00,0,pred_fruit_count,0.0
639,2023-02-28 06:00:00,0,pred_leaf_count,145.0
640,2023-02-28 06:00:00,0,pred_flower_count,16.0
641,2023-02-28 06:00:00,0,pred_fruit_count,0.0
642,2023-01-30 21:01:00,0,pred_leaf_count,114.0
643,2023-01-30 21:01:00,0,pred_flower_count,0.0
644,2023-01-30 21:01:00,0,pred_fruit_count,0.0
645,2023-01-30 17:01:00,0,pred_leaf_count,119.0
646,2023-01-30 17:01:00,0,pred_flower_count,1.0
647,2023-01-30 17:01:00,0,pred_fruit_count,0.0
648,2023-03-08 20:01:00,0,pred_leaf_count,239.0
649,2023-03-08 20:01:00,0,pred_flower_count,35.0
650,2023-03-08 20:01:00,0,pred_fruit_count,0.0
651,2023-01-25 13:46:00,0,pred_leaf_count,127.0
652,2023-01-25 13:46:00,0,pred_flower_count,0.0
653,2023-01-25 13:46:00,0,pred_fruit_count,0.0
654,2023-02-13 10:33:00,0,pred_leaf_count,142.0
655,2023-02-13 10:33:00,0,pred_flower_count,1.0
656,2023-02-13 10:33:00,0,pred_fruit_count,0.0
657,2023-02-20 10:00:00,0,pred_leaf_count,196.0
658,2023-02-20 10:00:00,0,pred_flower_count,4.0
659,2023-02-20 10:00:00,0,pred_fruit_count,0.0
660,2023-01-29 21:42:00,0,pred_leaf_count,122.0
661,2023-01-29 21:42:00,0,pred_flower_count,0.0
662,2023-01-29 21:42:00,0,pred_fruit_count,0.0
663,2023-02-07 11:00:00,0,pred_leaf_count,170.0
664,2023-02-07 11:00:00,0,pred_flower_count,3.0
665,2023-02-07 11:00:00,0,pred_fruit_count,0.0
666,2023-01-25 14:46:00,0,pred_leaf_count,123.0
667,2023-01-25 14:46:00,0,pred_flower_count,0.0
668,2023-01-25 14:46:00,0,pred_fruit_count,0.0
669,2023-01-29 14:00:00,0,pred_leaf_count,118.0
670,2023-01-29 14:00:00,0,pred_flower_count,0.0
671,2023-01-29 14:00:00,0,pred_fruit_count,0.0
672,2023-02-05 19:45:00,0,pred_leaf_count,158.0
673,2023-02-05 19:45:00,0,pred_flower_count,3.0
674,2023-02-05 19:45:00,0,pred_fruit_count,0.0
675,2023-03-03 07:01:00,0,pred_leaf_count,224.0
676,2023-03-03 07:01:00,0,pred_flower_count,16.0
677,2023-03-03 07:01:00,0,pred_fruit_count,0.0
678,2023-02-06 08:00:00,0,pred_leaf_count,177.0
679,2023-02-06 08:00:00,0,pred_flower_count,1.0
680,2023-02-06 08:00:00,0,pred_fruit_count,0.0
681,2023-02-14 21:01:00,0,pred_leaf_count,148.0
682,2023-02-14 21:01:00,0,pred_flower_count,1.0
683,2023-02-14 21:01:00,0,pred_fruit_count,0.0
684,2023-02-18 17:01:00,0,pred_leaf_count,173.0
685,2023-02-18 17:01:00,0,pred_flower_count,3.0
686,2023-02-18 17:01:00,0,pred_fruit_count,0.0
687,2023-02-16 17:01:00,0,pred_leaf_count,152.0
688,2023-02-16 17:01:00,0,pred_flower_count,2.0
689,2023-02-16 17:01:00,0,pred_fruit_count,0.0
690,2023-02-05 10:00:00,0,pred_leaf_count,0.0
691,2023-02-05 10:00:00,0,pred_flower_count,0.0
692,2023-02-05 10:00:00,0,pred_fruit_count,0.0
693,2023-02-14 09:00:00,0,pred_leaf_count,163.0
694,2023-02-14 09:00:00,0,pred_flower_count,3.0
695,2023-02-14 09:00:00,0,pred_fruit_count,0.0
696,2023-02-07 17:01:00,0,pred_leaf_count,158.0
697,2023-02-07 17:01:00,0,pred_flower_count,5.0
698,2023-02-07 17:01:00,0,pred_fruit_count,0.0
699,2023-03-14 08:00:00,0,pred_leaf_count,246.0
700,2023-03-14 08:00:00,0,pred_flower_count,20.0
701,2023-03-14 08:00:00,0,pred_fruit_count,0.0
702,2023-02-27 19:01:00,0,pred_leaf_count,141.0
703,2023-02-27 19:01:00,0,pred_flower_count,16.0
704,2023-02-27 19:01:00,0,pred_fruit_count,0.0
705,2023-02-06 09:00:00,0,pred_leaf_count,166.0
706,2023-02-06 09:00:00,0,pred_flower_count,0.0
707,2023-02-06 09:00:00,0,pred_fruit_count,0.0
708,2023-02-17 06:00:00,0,pred_leaf_count,155.0
709,2023-02-17 06:00:00,0,pred_flower_count,3.0
710,2023-02-17 06:00:00,0,pred_fruit_count,0.0
711,2023-02-28 10:00:00,0,pred_leaf_count,169.0
712,2023-02-28 10:00:00,0,pred_flower_count,13.0
713,2023-02-28 10:00:00,0,pred_fruit_count,0.0
714,2023-02-02 07:00:00,0,pred_leaf_count,130.0
715,2023-02-02 07:00:00,0,pred_flower_count,0.0
716,2023-02-02 07:00:00,0,pred_fruit_count,0.0
717,2023-02-05 15:01:00,0,pred_leaf_count,168.0
718,2023-02-05 15:01:00,0,pred_flower_count,1.0
719,2023-02-05 15:01:00,0,pred_fruit_count,0.0
720,2023-02-23 06:00:00,0,pred_leaf_count,164.0
721,2023-02-23 06:00:00,0,pred_flower_count,9.0
722,2023-02-23 06:00:00,0,pred_fruit_count,0.0
723,2023-02-03 17:01:00,0,pred_leaf_count,157.0
724,2023-02-03 17:01:00,0,pred_flower_count,0.0
725,2023-02-03 17:01:00,0,pred_fruit_count,0.0
726,2023-02-28 20:01:00,0,pred_leaf_count,141.0
727,2023-02-28 20:01:00,0,pred_flower_count,20.0
728,2023-02-28 20:01:00,0,pred_fruit_count,0.0
729,2023-02-14 06:00:00,0,pred_leaf_count,159.0
730,2023-02-14 06:00:00,0,pred_flower_count,0.0
731,2023-02-14 06:00:00,0,pred_fruit_count,0.0
732,2023-02-02 19:40:00,0,pred_leaf_count,122.0
733,2023-02-02 19:40:00,0,pred_flower_count,0.0
734,2023-02-02 19:40:00,0,pred_fruit_count,0.0
735,2023-03-09 06:00:00,0,pred_leaf_count,242.0
736,2023-03-09 06:00:00,0,pred_flower_count,39.0
737,2023-03-09 06:00:00,0,pred_fruit_count,0.0
738,2023-02-12 21:42:00,0,pred_leaf_count,125.0
739,2023-02-12 21:42:00,0,pred_flower_count,0.0
740,2023-02-12 21:42:00,0,pred_fruit_count,0.0
741,2023-02-27 11:00:00,0,pred_leaf_count,161.0
742,2023-02-27 11:00:00,0,pred_flower_count,10.0
743,2023-02-27 11:00:00,0,pred_fruit_count,0.0
744,2023-03-09 07:00:00,0,pred_leaf_count,261.0
745,2023-03-09 07:00:00,0,pred_flower_count,33.0
746,2023-03-09 07:00:00,0,pred_fruit_count,0.0
747,2023-02-27 20:01:00,0,pred_leaf_count,139.0
748,2023-02-27 20:01:00,0,pred_flower_count,17.0
749,2023-02-27 20:01:00,0,pred_fruit_count,0.0
750,2023-02-27 10:00:00,0,pred_leaf_count,188.0
751,2023-02-27 10:00:00,0,pred_flower_count,11.0
752,2023-02-27 10:00:00,0,pred_fruit_count,0.0
753,2023-02-26 20:01:00,0,pred_leaf_count,134.0
754,2023-02-26 20:01:00,0,pred_flower_count,13.0
755,2023-02-26 20:01:00,0,pred_fruit_count,0.0
756,2023-03-08 21:01:00,0,pred_leaf_count,230.0
757,2023-03-08 21:01:00,0,pred_flower_count,35.0
758,2023-03-08 21:01:00,0,pred_fruit_count,0.0
759,2023-02-19 06:00:00,0,pred_leaf_count,162.0
760,2023-02-19 06:00:00,0,pred_flower_count,4.0
761,2023-02-19 06:00:00,0,pred_fruit_count,0.0
762,2023-01-25 15:46:00,0,pred_leaf_count,116.0
763,2023-01-25 15:46:00,0,pred_flower_count,0.0
764,2023-01-25 15:46:00,0,pred_fruit_count,0.0
765,2023-02-06 19:01:00,0,pred_leaf_count,158.0
766,2023-02-06 19:01:00,0,pred_flower_count,2.0
767,2023-02-06 19:01:00,0,pred_fruit_count,0.0
768,2023-02-15 17:01:00,0,pred_leaf_count,154.0
769,2023-02-15 17:01:00,0,pred_flower_count,2.0
770,2023-02-15 17:01:00,0,pred_fruit_count,0.0
771,2023-02-06 06:00:00,0,pred_leaf_count,165.0
772,2023-02-06 06:00:00,0,pred_flower_count,0.0
773,2023-02-06 06:00:00,0,pred_fruit_count,0.0
774,2023-03-13 11:00:00,0,pred_leaf_count,202.0
775,2023-03-13 11:00:00,0,pred_flower_count,25.0
776,2023-03-13 11:00:00,0,pred_fruit_count,0.0
777,2023-02-22 09:00:00,0,pred_leaf_count,177.0
778,2023-02-22 09:00:00,0,pred_flower_count,5.0
779,2023-02-22 09:00:00,0,pred_fruit_count,0.0
780,2023-01-31 15:01:00,0,pred_leaf_count,118.0
781,2023-01-31 15:01:00,0,pred_flower_count,0.0
782,2023-01-31 15:01:00,0,pred_fruit_count,0.0
783,2023-03-05 14:01:00,0,pred_leaf_count,286.0
784,2023-03-05 14:01:00,0,pred_flower_count,25.0
785,2023-03-05 14:01:00,0,pred_fruit_count,0.0
786,2023-02-02 20:40:00,0,pred_leaf_count,135.0
787,2023-02-02 20:40:00,0,pred_flower_count,3.0
788,2023-02-02 20:40:00,0,pred_fruit_count,0.0
789,2023-02-18 15:01:00,0,pred_leaf_count,193.0
790,2023-02-18 15:01:00,0,pred_flower_count,2.0
791,2023-02-18 15:01:00,0,pred_fruit_count,0.0
792,2023-02-09 18:39:00,0,pred_leaf_count,130.0
793,2023-02-09 18:39:00,0,pred_flower_count,4.0
794,2023-02-09 18:39:00,0,pred_fruit_count,0.0
795,2023-01-31 17:01:00,0,pred_leaf_count,116.0
796,2023-01-31 17:01:00,0,pred_flower_count,0.0
797,2023-01-31 17:01:00,0,pred_fruit_count,0.0
798,2023-02-13 11:33:00,0,pred_leaf_count,150.0
799,2023-02-13 11:33:00,0,pred_flower_count,2.0
800,2023-02-13 11:33:00,0,pred_fruit_count,0.0
801,2023-02-04 21:11:00,0,pred_leaf_count,161.0
802,2023-02-04 21:11:00,0,pred_flower_count,0.0
803,2023-02-04 21:11:00,0,pred_fruit_count,0.0
804,2023-01-25 15:48:00,0,pred_leaf_count,125.0
805,2023-01-25 15:48:00,0,pred_flower_count,0.0
806,2023-01-25 15:48:00,0,pred_fruit_count,0.0
807,2023-02-24 09:00:00,0,pred_leaf_count,171.0
808,2023-02-24 09:00:00,0,pred_flower_count,15.0
809,2023-02-24 09:00:00,0,pred_fruit_count,0.0
810,2023-02-15 18:01:00,0,pred_leaf_count,157.0
811,2023-02-15 18:01:00,0,pred_flower_count,2.0
812,2023-02-15 18:01:00,0,pred_fruit_count,0.0
813,2023-02-28 07:00:00,0,pred_leaf_count,152.0
814,2023-02-28 07:00:00,0,pred_flower_count,9.0
815,2023-02-28 07:00:00,0,pred_fruit_count,0.0
816,2023-03-04 10:01:00,0,pred_leaf_count,278.0
817,2023-03-04 10:01:00,0,pred_flower_count,24.0
818,2023-03-04 10:01:00,0,pred_fruit_count,0.0
819,2023-01-31 12:00:00,0,pred_leaf_count,125.0
820,2023-01-31 12:00:00,0,pred_flower_count,0.0
821,2023-01-31 12:00:00,0,pred_fruit_count,0.0
822,2023-02-16 08:00:00,0,pred_leaf_count,168.0
823,2023-02-16 08:00:00,0,pred_flower_count,3.0
824,2023-02-16 08:00:00,0,pred_fruit_count,0.0
825,2023-03-02 16:01:00,0,pred_leaf_count,239.0
826,2023-03-02 16:01:00,0,pred_flower_count,13.0
827,2023-03-02 16:01:00,0,pred_fruit_count,0.0
828,2023-02-07 17:26:00,0,pred_leaf_count,117.0
829,2023-02-07 17:26:00,0,pred_flower_count,11.0
830,2023-02-07 17:26:00,0,pred_fruit_count,0.0
831,2023-02-15 08:00:00,0,pred_leaf_count,169.0
832,2023-02-15 08:00:00,0,pred_flower_count,2.0
833,2023-02-15 08:00:00,0,pred_fruit_count,0.0
834,2023-03-08 15:01:00,0,pred_leaf_count,256.0
835,2023-03-08 15:01:00,0,pred_flower_count,37.0
836,2023-03-08 15:01:00,0,pred_fruit_count,0.0
837,2023-02-22 19:01:00,0,pred_leaf_count,171.0
838,2023-02-22 19:01:00,0,pred_flower_count,10.0
839,2023-02-22 19:01:00,0,pred_fruit_count,0.0
840,2023-02-02 21:40:00,0,pred_leaf_count,134.0
841,2023-02-02 21:40:00,0,pred_flower_count,2.0
842,2023-02-02 21:40:00,0,pred_fruit_count,0.0
843,2023-02-15 12:01:00,0,pred_leaf_count,166.0
844,2023-02-15 12:01:00,0,pred_flower_count,4.0
845,2023-02-15 12:01:00,0,pred_fruit_count,0.0
846,2023-02-21 08:00:00,0,pred_leaf_count,171.0
847,2023-02-21 08:00:00,0,pred_flower_count,8.0
848,2023-02-21 08:00:00,0,pred_fruit_count,0.0
849,2023-01-29 07:00:00,0,pred_leaf_count,131.0
850,2023-01-29 07:00:00,0,pred_flower_count,1.0
851,2023-01-29 07:00:00,0,pred_fruit_count,0.0
852,2023-02-14 12:00:00,0,pred_leaf_count,154.0
853,2023-02-14 12:00:00,0,pred_flower_count,3.0
854,2023-02-14 12:00:00,0,pred_fruit_count,0.0
855,2023-03-05 15:01:00,0,pred_leaf_count,273.0
856,2023-03-05 15:01:00,0,pred_flower_count,28.0
857,2023-03-05 15:01:00,0,pred_fruit_count,0.0
858,2023-02-03 21:01:00,0,pred_leaf_count,146.0
859,2023-02-03 21:01:00,0,pred_flower_count,0.0
860,2023-02-03 21:01:00,0,pred_fruit_count,0.0
861,2023-02-17 11:00:00,0,pred_leaf_count,162.0
862,2023-02-17 11:00:00,0,pred_flower_count,3.0
863,2023-02-17 11:00:00,0,pred_fruit_count,0.0
864,2023-02-15 19:01:00,0,pred_leaf_count,155.0
865,2023-02-15 19:01:00,0,pred_flower_count,2.0
866,2023-02-15 19:01:00,0,pred_fruit_count,0.0
867,2023-03-06 18:01:00,0,pred_leaf_count,259.0
868,2023-03-06 18:01:00,0,pred_flower_count,29.0
869,2023-03-06 18:01:00,0,pred_fruit_count,0.0
870,2023-02-24 21:01:00,0,pred_leaf_count,155.0
871,2023-02-24 21:01:00,0,pred_flower_count,17.0
872,2023-02-24 21:01:00,0,pred_fruit_count,0.0
873,2023-03-05 08:01:00,0,pred_leaf_count,271.0
874,2023-03-05 08:01:00,0,pred_flower_count,21.0
875,2023-03-05 08:01:00,0,pred_fruit_count,0.0
876,2023-02-28 08:00:00,0,pred_leaf_count,158.0
877,2023-02-28 08:00:00,0,pred_flower_count,10.0
878,2023-02-28 08:00:00,0,pred_fruit_count,0.0
879,2023-03-01 10:00:00,0,pred_leaf_count,154.0
880,2023-03-01 10:00:00,0,pred_flower_count,17.0
881,2023-03-01 10:00:00,0,pred_fruit_count,0.0
882,2023-02-12 19:41:00,0,pred_leaf_count,122.0
883,2023-02-12 19:41:00,0,pred_flower_count,3.0
884,2023-02-12 19:41:00,0,pred_fruit_count,0.0
885,2023-02-24 07:00:00,0,pred_leaf_count,147.0
886,2023-02-24 07:00:00,0,pred_flower_count,14.0
887,2023-02-24 07:00:00,0,pred_fruit_count,0.0
888,2023-03-06 20:01:00,0,pred_leaf_count,237.0
889,2023-03-06 20:01:00,0,pred_flower_count,29.0
890,2023-03-06 20:01:00,0,pred_fruit_count,0.0
891,2023-02-09 15:33:00,0,pred_leaf_count,143.0
892,2023-02-09 15:33:00,0,pred_flower_count,2.0
893,2023-02-09 15:33:00,0,pred_fruit_count,0.0
894,2023-01-31 09:00:00,0,pred_leaf_count,126.0
895,2023-01-31 09:00:00,0,pred_flower_count,0.0
896,2023-01-31 09:00:00,0,pred_fruit_count,0.0
897,2023-02-20 08:00:00,0,pred_leaf_count,188.0
898,2023-02-20 08:00:00,0,pred_flower_count,3.0
899,2023-02-20 08:00:00,0,pred_fruit_count,0.0
900,2023-02-01 11:00:00,0,pred_leaf_count,125.0
901,2023-02-01 11:00:00,0,pred_flower_count,0.0
902,2023-02-01 11:00:00,0,pred_fruit_count,0.0
903,2023-02-13 17:34:00,0,pred_leaf_count,140.0
904,2023-02-13 17:34:00,0,pred_flower_count,1.0
905,2023-02-13 17:34:00,0,pred_fruit_count,0.0
906,2023-02-17 09:00:00,0,pred_leaf_count,171.0
907,2023-02-17 09:00:00,0,pred_flower_count,1.0
908,2023-02-17 09:00:00,0,pred_fruit_count,0.0
909,2023-02-22 08:00:00,0,pred_leaf_count,169.0
910,2023-02-22 08:00:00,0,pred_flower_count,9.0
911,2023-02-22 08:00:00,0,pred_fruit_count,0.0
912,2023-02-16 06:00:00,0,pred_leaf_count,156.0
913,2023-02-16 06:00:00,0,pred_flower_count,5.0
914,2023-02-16 06:00:00,0,pred_fruit_count,0.0
915,2023-02-03 13:00:00,0,pred_leaf_count,163.0
916,2023-02-03 13:00:00,0,pred_flower_count,1.0
917,2023-02-03 13:00:00,0,pred_fruit_count,0.0
918,2023-02-22 11:51:00,0,pred_leaf_count,0.0
919,2023-02-22 11:51:00,0,pred_flower_count,0.0
920,2023-02-22 11:51:00,0,pred_fruit_count,0.0
921,2023-02-21 07:00:00,0,pred_leaf_count,166.0
922,2023-02-21 07:00:00,0,pred_flower_count,5.0
923,2023-02-21 07:00:00,0,pred_fruit_count,0.0
924,2023-02-01 14:00:00,0,pred_leaf_count,132.0
925,2023-02-01 14:00:00,0,pred_flower_count,0.0
926,2023-02-01 14:00:00,0,pred_fruit_count,0.0
927,2023-01-29 15:00:00,0,pred_leaf_count,123.0
928,2023-01-29 15:00:00,0,pred_flower_count,0.0
929,2023-01-29 15:00:00,0,pred_fruit_count,0.0
930,2023-02-10 23:54:00,0,pred_leaf_count,147.0
931,2023-02-10 23:54:00,0,pred_flower_count,3.0
932,2023-02-10 23:54:00,0,pred_fruit_count,0.0
933,2023-03-07 06:01:00,0,pred_leaf_count,241.0
934,2023-03-07 06:01:00,0,pred_flower_count,34.0
935,2023-03-07 06:01:00,0,pred_fruit_count,0.0
936,2023-02-18 07:00:00,0,pred_leaf_count,153.0
937,2023-02-18 07:00:00,0,pred_flower_count,2.0
938,2023-02-18 07:00:00,0,pred_fruit_count,0.0
939,2023-01-29 11:00:00,0,pred_leaf_count,129.0
